Nome,Ano de Fundação,Link para o Site,Tipo de Instituição
Valor Econômico,2000,https://valor.globo.com,Privada
Exame,1967,https://exame.com,Privada
InfoMoney,2000,https://www.infomoney.com.br,Privada
Brazil Journal,2016,https://braziljournal.com,Privada
Suno Notícias,2017,https://www.suno.com.br/noticias,Privada
InvestNews,2020,https://investnews.com.br,Privada
Money Times,2017,https://www.moneytimes.com.br,Privada
E-Investidor (Estadão),2020,https://einvestidor.estadao.com.br,Privada
Me Poupe! (Nathalia Arcuri),2015,https://mepoupe.com,Privada
Investidor Sardinha (Raul Sena),2019,https://investidorsardinha.com.br,Privada
André Bona,2011,https://andrebona.com.br,Privada
Clube do Valor (Ramiro G. Ferreira),2016,https://clubedovalor.com.br/blog,Privada
Quero Ficar Rico (Rafael Seabra),2007,https://queroficarrico.com/blog,Privada
Gustavo Cerbasi,2003,https://www.gustavocerbasi.com.br,Privada
Agência Brasil - Economia,1990,https://agenciabrasil.ebc.com.br/economia,Pública
Folha de S.Paulo - Mercado,1921,https://www1.folha.uol.com.br/mercado,Privada
Estadão - Economia,1875,https://www.estadao.com.br/economia,Privada
O Globo - Economia,1925,https://oglobo.globo.com/economia,Privada
Poder360 - Economia,2016,https://www.poder360.com.br/economia,Privada
Correio Braziliense - Economia,1960,https://www.correiobraziliense.com.br/economia,Privada
Veja - Economia,1968,https://veja.abril.com.br/economia,Privada
Neofeed,2020,https://neofeed.com.br,Privada
Forbes Brasil,2013,https://forbes.com.br,Privada
Istoé Dinheiro,1997,https://istoedinheiro.com.br,Privada
Seu Dinheiro,2017,https://www.seudinheiro.com,Privada
BP Money,2019,https://www.bpmoney.com.br,Privada
Capital Reset,2020,https://www.capitalreset.com,Privada
Globo Rural,1985,https://globorural.globo.com,Privada
Canal Rural,1996,https://www.canalrural.com.br,Privada
EPBR (Energia),2011,https://epbr.com.br,Privada
Jota,2014,https://www.jota.info,Privada
Convergência Digital,2001,https://www.convergenciadigital.com.br,Privada
CVM - Notícias,1976,https://www.gov.br/cvm/pt-br,Pública
